"dis","freq","icd10","type"
"食管静脉瘤",1,"I85.901","Other"
"食管静脉曲张",3,"I85.900","Other"
"食管静脉曲张，伴有出血",1,"I85.0","Other"
"食管良性肿瘤",367,"D13.000","Cancer"
"食管裂孔疝",1,"K44.901","Other"
"食管瘘",3,"K22.806","Other"
"食管囊肿",1,"K22.805","Other"
"食管旁淋巴结结核",1,"A18.208","Other"
"食管破裂",1,"K22.301","Other"
"食管气管瘘",1,"J86.003","Other"
"食管上段恶性肿瘤",2,"C15.301","Cancer"
"食管上三分之一恶性肿瘤",17,"C15.300","Cancer"
"食管特指疾病",2,"K22.800","Other"
"食管胃连接处恶性肿瘤",3,"C16.002","Cancer"
"食管胃吻合口瘘",2,"K91.810","Other"
"食管胃吻合口狭窄",7,"K91.809","Other"
"食管胃吻合口炎",3,"K91.811","Other"
"食管狭窄",4,"K22.205","Other"
"食管下段恶性肿瘤",2,"C15.501","Cancer"
"食管下三分之一恶性肿瘤",14,"C15.500","Cancer"
"食管炎",19,"K20.x00","Other"
"食管原位癌",74,"D00.100","Cancer"
"食管支气管瘘",8,"J86.007","Other"
"食管中段恶性肿瘤",4,"C15.401","Cancer"
"食管中三分之一恶性肿瘤",39,"C15.400","Cancer"
"食管肿瘤",7,"D37.702","Cancer"
"食管肿物",1,"K22.901","Other"
"视神经萎缩",2,"H47.200","Other"
"室上性心动过速",1,"I47.1","Other"
"室性早搏",3,"I49.300","Other"
"噬血细胞综合征",4,"D76.101","Other"
"手术后肠梗阻",1,"K91.300","Other"
"手术后肠吻合口瘘",1,"K63.210","Other"
"手术后恶性肿瘤化学治疗",18,"Z51.102","Other"
"手术后结肠造瘘口狭窄",1,"K91.407","Other"
"手术后切口感染",3,"T81.406","Other"
"手术后切口血肿",1,"T81.024","Other"
"手术后幽门梗阻",1,"K91.831","Other"
"手术随诊医疗",1,"Z48.900","Other"
"输卵管恶性肿瘤",10,"C57.000","Cancer"
"输卵管积水",21,"N70.103","Other"
"输卵管良性肿瘤",7,"D28.200","Cancer"
"输卵管卵巢脓肿",9,"N70.905","Other"
"输卵管囊肿",34,"N83.809","Other"
"输卵管旁囊肿",7,"N83.810","Other"
"输卵管炎",222,"N70.904","Other"
"输卵管子宫内膜异位症",8,"N80.200","Other"
"输尿管恶性肿瘤",15,"C66.x00","Cancer"
"输尿管继发恶性肿瘤",6,"C79.102","Cancer"
"输尿管结石",2,"N20.100","Other"
"输尿管口恶性肿瘤",2,"C67.6","Cancer"
"输尿管扩张",2,"N28.826","Other"
"输尿管狭窄",1,"N13.504","Other"
"输尿管造术状态",3,"Z93.602","Other"
"输尿管肿瘤",1,"D41.201","Cancer"
"束支传导阻滞",1,"I45.402","Other"
"双侧感音神经性耳聋",3,"H90.300","Other"
"睡眠呼吸暂停",4,"G47.300","Other"
"睡眠呼吸暂停综合征",2,"G47.301","Other"
"四肢皮肤和皮下组织良性脂肪瘤样肿瘤",1,"D17.200","Cancer"
"四肢皮肤继发恶性肿瘤",2,"C79.205","Cancer"
"锁骨恶性肿瘤",1,"C41.302","Cancer"
"锁骨上淋巴结继发恶性肿瘤",196,"C77.007","Cancer"
"锁骨上淋巴结结核",1,"A18.206","Other"
"锁骨上淋巴结肿大",1,"R59.007","Other"
"锁骨下动脉闭塞",1,"I74.801","Other"
"锁骨下静脉血栓形成",7,"I82.803","Other"
"锁骨下淋巴结继发恶性肿瘤",16,"C77.302","Cancer"
"胎儿宫内窘迫",1,"O36.302","Other"
"糖耐量异常",4,"R73.000","Other"
"糖尿病",40,"E14.900","Other"
"糖尿病前期",1,"R73.002","Other"
"特指白内障",2,"H26.800","Other"
"特指不明确部位的恶性肿瘤",1,"C76.700","Cancer"
"特指部位关节疾患",1,"M25.800","Other"
"特指部位继发性恶性肿瘤",10,"C79.800","Cancer"
"特指部位良性肿瘤",3,"D36.700","Cancer"
"特指肠道感染",1,"A08.500","Other"
"特指肺源性心脏病",1,"I27.800","Other"
"特指肝恶性肿瘤",2,"C22.700","Cancer"
"特指功能性肠疾患",1,"K59.800","Other"
"特指呼吸器官继发性恶性肿瘤",5,"C78.300","Cancer"
"特指化学治疗",6,"Z51.200","Other"
"特指急性胃炎",1,"K29.100","Other"
"特指口咽良性肿瘤",1,"D10.500","Cancer"
"特指类型非霍奇金淋巴瘤",2,"C85.700","Cancer"
"特指类型弥漫性非霍奇金淋巴瘤",4,"C83.800","Cancer"
"特指卵巢囊肿",1,"N83.200","Other"
"特指慢性阻塞性肺病",1,"J44.800","Other"
"特指脑梗死",1,"I63.800","Other"
"特指内分泌腺良性肿瘤",2,"D35.700","Cancer"
"特指女性盆腔炎性疾病",1,"N73.800","Other"
"特指女性生殖器官恶性肿瘤",1,"C57.700","Cancer"
"特指贫血",2,"D64.800","Other"
"特指缺铁性贫血",2,"D50.800","Other"
"特指肾盂积水",23,"N13.300","Other"
"特指手术后状态",6,"Z98.800","Other"
"特指手术随诊医疗",1,"Z48.800","Other"
"特指双子宫",1,"Q51.200","Other"
"特指糖尿病",1,"E13.900","Other"
"特指细菌性感染",2,"A49.800","Other"
"特指消化器官继发性恶性肿瘤",6,"C78.800","Cancer"
"特指小肠良性肿瘤",1,"D13.300","Cancer"
"特指休克",1,"R57.800","Other"
"特指荨麻疹",1,"L50.800","Other"
"特指原因女性不孕症",1,"N97.800","Other"
"疼痛",2,"R52.900","Other"
"头、面和颈淋巴结继发性和未特指恶性肿瘤",8,"C77.0","Cancer"
"头部良性肿瘤",2,"D36.701","Cancer"
"头部淋巴结继发恶性肿瘤",4,"C77.000","Cancer"
"头部血管瘤",1,"D18.001","Cancer"
"头皮挫伤",1,"S00.001","Other"
"头皮良性肿瘤",2,"D23.400","Cancer"
"头痛",1,"R51.x00","Other"
"突发性耳聋",1,"H91.200","Other"
"退行性脊柱炎",1,"M46.802","Other"
"臀部良性肿瘤",3,"D36.711","Cancer"
"外耳道坏死",1,"H61.805","Other"
"外耳道良性肿瘤",4,"D23.201","Cancer"
"外耳道皮肤恶性肿瘤",2,"C44.201","Cancer"
"外耳道皮肤良性肿瘤",1,"D23.206","Cancer"
"外套细胞性淋巴瘤",7,"C83.802","Cancer"
"外阴白斑",2,"N90.400","Other"
"外阴陈旧性裂伤",2,"N90.803","Other"
"外阴恶性肿瘤",3,"C51.900","Cancer"
"外痔",2,"I84.500","Other"
"外痔，不伴有并发症",1,"I84.5","Other"
"外周T细胞淋巴瘤",1,"C84.400","Cancer"
"完全性房室传导阻滞",1,"I44.201","Other"
"完全性右束支传导阻滞",3,"I45.102","Other"
"完全性右束枝传导阻滞",2,"I45.102","Other"
"顽固性贫血",2,"D46.400","Cancer"
"为肿瘤化学治疗疗程",2,"Z51.100","Other"
"维生素B12缺乏症",1,"E53.801","Other"
"萎缩性胃炎",1,"K29.402","Other"
"未分化细胞白血病",1,"C95.003","Cancer"
"胃-食管反流病",1,"K21.900","Other"
"胃肠道毛细血管扩张症",1,"I78.103","Other"
"胃底恶性肿瘤",7,"C16.100","Cancer"
"胃窦恶性肿瘤",90,"C16.301","Cancer"
"胃窦炎",28,"K29.702","Other"
"胃恶性淋巴瘤",2,"C85.912","Cancer"
"胃恶性肿瘤",271,"C16.902","Cancer"
"胃恶性肿瘤，未特指",8,"C16.9","Cancer"
"胃恶性肿瘤个人史",9,"Z85.002","Other"
"胃黄色斑",4,"K31.815","Other"
"胃继发恶性肿瘤",5,"C78.802","Cancer"
"胃间质细胞瘤",26,"C16.901","Cancer"
"胃结石",1,"K31.808","Other"
"胃溃疡",18,"K25.900","Other"
"胃溃疡癌变",16,"C16.902","Cancer"
"胃良性肿瘤",236,"D13.100","Cancer"
"胃淋巴结继发恶性肿瘤",1,"C77.201","Cancer"
"胃排空障碍",1,"K31.901","Other"
"胃十二指肠炎",3,"K29.900","Other"
"胃体恶性肿瘤",39,"C16.200","Cancer"
"胃息肉",85,"K31.700","Other"
"胃小弯恶性肿瘤",12,"C16.500","Cancer"
"胃炎",8,"K29.700","Other"
"胃炎，未特指",1,"K29.7","Other"
"胃原位癌",59,"D00.200","Cancer"
"稳定型心绞痛",1,"I20.801","Other"
"稳定性心绞痛",1,"I20.805","Other"
"无症状性菌尿",1,"N39.001","Other"
"吸入性肺炎",3,"J69.001","Other"
"膝关节副韧带扭伤",1,"S83.400","Other"
"细菌性肠道感染",6,"A04.900","Other"
"细菌性结肠炎",1,"A04.901","Other"
"细菌性阴道炎",1,"N76.003","Other"
"下颌骨良性肿瘤",2,"D16.500","Cancer"
"下腔静脉血栓形成",7,"I82.203","Other"
"下消化道出血",1,"K92.209","Other"
"下咽壁恶性肿瘤",3,"C13.901","Cancer"
"下叶，支气管或肺的恶性肿瘤",1,"C34.300","Cancer"
"下肢动脉血栓形成",2,"I74.302","Other"
"下肢短骨良性肿瘤",2,"D16.300","Cancer"
"下肢骨继发恶性肿瘤",1,"C79.508","Cancer"
"下肢结缔组织和软组织恶性肿瘤",2,"C49.200","Cancer"
"下肢静脉曲张",7,"I83.900","Other"
"下肢静脉血栓形成",7,"I80.301","Other"
"下肢静脉炎",3,"I80.301","Other"
"下肢静脉炎和血栓性静脉炎",1,"I80.300","Other"
"下肢静脉阻塞",2,"I87.119","Other"
"下肢溃疡",1,"L97.x00","Other"
"下肢良性肿瘤",1,"D36.717","Cancer"
"下肢皮肤脓肿、疖和痈",2,"L02.402","Other"
"下肢浅表脉管静脉炎和血栓静脉炎",1,"I80.000","Other"
"下肢深静脉血栓性静脉炎",11,"I80.201","Other"
"下肢水肿",1,"R60.001","Other"
"下肢血栓性静脉炎",7,"I80.302","Other"
"先天性单侧肾缺如",1,"Q60.000","Other"
"先天性单发性肾囊肿",2,"Q61.000","Other"
"先天性脊髓栓系综合征",1,"Q06.801","Other"
"先天性卵巢冠囊肿",3,"Q50.503","Other"
"先天性输卵管缺失",2,"Q50.601","Other"
"先天性胃血管畸形",1,"Q27.803","Other"
"先天性小肠血管畸形",1,"Q27.809","Other"
"先天性心脏病",1,"Q24.900","Other"
"先天性肘内翻",1,"Q74.006","Other"
"纤维蛋白原缺乏",1,"D68.206","Other"
"腺性膀胱炎",1,"N30.809","Other"
"消化道出血",13,"K92.210","Other"
"消化道恶性肿瘤",14,"C26.900","Cancer"
"消化器官恶性肿瘤个人史",1,"Z85.000","Other"
"消化器官特指部位原位癌",8,"D01.700","Cancer"
"消化系统肿瘤",4,"D37.902","Cancer"
"消化性溃疡",2,"K27.901","Other"
"小肠恶性肿瘤",1,"C17.900","Cancer"
"小肠良性肿瘤",13,"D13.301","Cancer"
"小脑扁桃体恶性肿瘤",2,"C71.602","Cancer"
"小脑继发性恶性肿瘤",11,"C79.304","Cancer"
"小脑肿瘤",2,"D43.105","Cancer"
"小腿纤维瘤病",1,"M72.916","Other"
"心包恶性肿瘤",4,"C38.001","Cancer"
"心包积液",53,"I31.300","Other"
"心包积液，未特指",5,"I31.9","Other"
"心动过缓",15,"R00.100","Other"
"心动过速",4,"R00.000","Other"
"心房颤动",9,"I48.x01","Other"
"心房纤颤和扑动",4,"I48.x00","Other"
"心房纤维性颤动(心房纤颤)",3,"I48.x04","Other"
"心房血栓",2,"I51.302","Other"
"心功能Ⅳ级",2,"I50.905","Other"
"心功能不全",11,"I50.901","Other"
"心肌损害",1,"I51.503","Other"
"心绞痛",6,"I20.900","Other"
"心力衰竭",1,"I50.900","Other"
"心律失常",102,"I49.900","Other"
"心原性猝死",1,"I46.101","Other"
"心脏继发恶性肿瘤",4,"C79.808","Cancer"
"心脏扩大",2,"I51.709","Other"
"心脏肿瘤",2,"D48.712","Cancer"
"心脏骤停",2,"I46.900","Other"
"新生儿高胆红素血症",1,"P59.901","Other"
"新生儿皮肤湿疹",1,"L20.806","Other"
"胸壁黑素细胞痣",1,"D22.501","Cancer"
"胸壁继发性恶性肿瘤",2,"C79.823","Cancer"
"胸壁淋巴结继发恶性肿瘤",10,"C77.303","Cancer"
"胸壁肿物",1,"R22.202","Other"
"胸部恶性肿瘤",4,"C76.100","Cancer"
"胸部结缔组织和软组织恶性肿瘤",11,"C49.300","Cancer"
"胸部结缔组织良性肿瘤",2,"D21.300","Cancer"
"胸部食管恶性肿瘤",12,"C15.100","Cancer"
"胸腹主动脉瘤",2,"I71.600","Other"
"胸骨恶性肿瘤",4,"C41.301","Cancer"
"胸廓先天性畸形",1,"Q76.900","Other"
"胸膜壁层恶性肿瘤",3,"C38.401","Cancer"
"胸膜恶性肿瘤",6,"C38.400","Cancer"
"胸膜肥厚",2,"J92.901","Other"
"胸膜继发恶性肿瘤",124,"C78.200","Cancer"
"胸膜继发性恶性肿瘤",20,"C78.2","Cancer"
"胸膜结核",1,"A16.506","Other"
"胸膜炎",1,"R09.1","Other"
"胸内淋巴结继发恶性肿瘤",8,"C77.100","Cancer"
"胸腔积液",227,"J94.804","Other"
"胸腔继发恶性肿瘤",3,"C79.807","Cancer"
"胸腔继发性恶性肿瘤",5,"C79.824","Cancer"
"胸腺恶性肿瘤",10,"C37.x00","Cancer"
"胸腺肿瘤",1,"D38.401","Cancer"
"胸椎恶性肿瘤",24,"C41.202","Cancer"
"胸椎骨折",1,"S22.000","Other"
"胸椎继发性恶性肿瘤",5,"c79.554","Other"
"选择性剖宫分娩",4,"O82.000","Other"
"眩晕综合征",2,"H81.901","Other"
"血管瘤",8,"D18.000","Cancer"
"血管瘤，任何部位",2,"D18.0","Cancer"
"血尿",5,"R31.x00","Other"
"血小板减少，未特指",1,"D69.6","Other"
"血小板减少症",12,"D69.600","Other"
"血胸",1,"J94.200","Other"
"循环衰竭",1,"R57.901","Other"
"压力性尿失禁",2,"N39.300","Other"
"牙龈白斑",1,"K13.208","Other"
"亚急性和慢性阴道炎",4,"N76.100","Other"
"亚临床甲状腺功能减退症",1,"E02.x00","Other"
"咽喉恶性肿瘤",5,"C14.001","Cancer"
"咽门扁桃体良性肿瘤",1,"D10.401","Cancer"
"眼底出血",1,"H35.602","Other"
"眼睑(包括眦)黑素细胞痣",1,"D22.100","Cancer"
"眼睑恶性黑色素瘤",2,"C43.100","Cancer"
"眼睑恶性肿瘤",1,"C44.102","Cancer"
"眼睑裂伤",1,"S01.101","Other"
"眼睑皮肤恶性肿瘤",6,"C44.100","Cancer"
"眼睑皮肤良性肿瘤",4,"D23.100","Cancer"
"眼睑原位癌",4,"D04.100","Cancer"
"眼睑原位黑(色素)瘤，包括眦",2,"D03.1","Cancer"
"眼眶肿瘤",5,"D48.722","Cancer"
"眼球摘除术后状态",1,"Z90.001","Other"
"羊膜炎",1,"O41.104","Other"
"腰骶椎管骨性狭窄",1,"M99.304","Other"
"腰骶椎间盘突出伴脊髓病",1,"M51.004+G99.3*","Other"
"腰肌劳损",2,"M54.505","Other"
"腰椎恶性肿瘤",16,"C41.203","Cancer"
"腰椎间盘突出",17,"M51.202","Other"
"腰椎间盘脱出",2,"M51.202","Other"
"腰椎退行性病变",9,"M48.903","Other"
"腰椎椎管狭窄",2,"M48.005","Other"
"药物间质性肺炎",2,"J70.400","Other"
"药物相关性肠炎",1,"K52.802","Other"
"药物性肝损害",16,"K71.901","Other"
"药物性肝炎",7,"K71.601","Other"
"药物性肝炎伴肝功能衰竭",1,"K71.101","Other"
"药物性骨髓抑制",7,"D61.102","Other"
"药物性甲状腺功能减退症",1,"E03.201","Other"
"药物性粒细胞减少",2,"D70.x02","Other"
"药物性皮炎",3,"L27.005","Other"
"药物性皮炎(药物疹)",2,"L27.003","Other"
"药物性血小板减少症",1,"D69.502","Other"
"液气胸",13,"J94.801","Other"
"腋和上肢淋巴结继发性和未特指恶性肿瘤",4,"C77.3","Cancer"
"腋窝淋巴结继发恶性肿瘤",3,"C77.301","Cancer"
"腋下继发性恶性肿瘤",2,"C79.826","Cancer"
"腋下结缔组织动态未定肿瘤",1,"D48.111","Cancer"
"腋下淋巴结继发恶性肿瘤",77,"C77.301","Cancer"
"腋下淋巴结肿大",2,"R59.008","Other"
"衣原体性阴道炎",1,"A56.003","Other"
"胰淋巴结继发恶性肿瘤",1,"C77.204","Cancer"
"胰头恶性肿瘤",27,"C25.000","Cancer"
"胰腺恶性肿瘤",65,"C25.900","Cancer"
"胰腺恶性肿瘤个人史",1,"Z85.009","Other"
"胰腺继发恶性肿瘤",59,"C78.806","Cancer"
"胰腺原位癌",13,"D01.701","Cancer"
"胰腺肿瘤",7,"D37.706","Cancer"
"乙肝表面抗原携带者",6,"Z22.502","Other"
"乙型病毒性肝炎",10,"B16.904","Other"
"乙型肝炎病毒携带者的急性δ因子(重复)感染",2,"B17.0","Other"
"乙型肝炎病毒携带者急性δ因子重复感染",17,"B17.000","Other"
"乙型肝炎后肝硬化失代偿期",17,"K74.602","Other"
"乙型肝炎小三阳",1,"Z22.504","Other"
"乙状结肠恶性肿瘤",40,"C18.700","Cancer"
"乙状结肠息肉",4,"K63.503","Other"
"异常阴道出血",2,"N93.900","Other"
"阴道恶性肿瘤",6,"C52.x00","Cancer"
"阴道和外阴的其他特指炎症",1,"N76.8","Other"
"阴道和外阴特指炎症",1,"N76.800","Other"
"阴道后壁脱垂",3,"N81.601","Other"
"阴道囊肿",1,"N89.806","Other"
"阴道脓肿",3,"N76.001","Other"
"阴道前壁脱垂",4,"N81.101","Other"
"阴道前壁脱垂(膀胱膨出)",1,"N81.101","Other"
"阴道前后壁脱垂",3,"N81.802","Other"
"阴道脱垂",1,"N81.102","Other"
"阴道炎",27,"N76.001","Other"
"阴道原位癌",3,"D07.200","Cancer"
"阴道纵隔",1,"Q52.103","Other"
"阴茎恶性肿瘤",10,"C60.900","Cancer"
"阴茎头恶性肿瘤",2,"C60.101","Cancer"
"阴茎肿瘤",2,"D40.702","Cancer"
"阴囊良性肿瘤",1,"D29.400","Other"
"阴囊淋巴水肿",2,"I89.008","Other"
"银屑病",8,"L40.900","Other"
"隐性梅毒",1,"A53.001","Other"
"营养不良",5,"E46.x00","Other"
"营养性巨幼细胞性贫血",3,"D52.001","Other"
"营养性贫血",1,"D53.900","Other"
"应激性溃疡",1,"K27.902","Other"
"硬化萎缩性苔藓",1,"L90.000","Other"
"硬脑膜下积液",2,"G91.802","Other"
"幽门不全梗阻",6,"K31.102","Other"
"幽门梗阻",1,"K31.102","Other"
"幽门梗阻(成人)",2,"K31.103","Other"
"幽门管溃疡",1,"K25.903","Other"
"幽门溃疡伴出血",1,"K25.401","Other"
"幽门螺旋杆菌感染",3,"A49.809","Other"
"疣状胃(胃窦)炎",5,"K29.707","Other"
"疣状胃炎",13,"K29.607","Other"
"原发性胆汁性肝硬变",1,"K74.300","Other"
"原发性高血压",1,"I10.x11","Other"
"原发性宫缩乏力",1,"O62.000","Other"
"原发性甲状旁腺功能亢进症",1,"E21.000","Other"
"原发性甲状腺功能减退症",1,"E03.802","Other"
"原发性甲状腺机能亢进症",1,"E05.805","Other"
"原位黑色素瘤",1,"D03.900","Cancer"
"早期人工流产",1,"O04.900","Other"
"张力性尿失禁",2,"N39.301","Other"
"真菌感染",2,"B49.x00","Other"
"真菌性食管炎",5,"B49.x12","Other"
"真菌性外耳道炎",1,"B36.903+H62.2*","Other"
"真菌性阴道炎",1,"B37.303+N77.1*","Other"
"真性红细胞增多症",11,"D45.x00","Cancer"
"阵发性房性心动过速",1,"I47.102","Other"
"阵发性心动过速",1,"I47.900","Other"
"阵发性心房纤颤",5,"I48.x02","Other"
"正常妊娠监督",2,"Z34.900","Other"
"正中神经良性肿瘤",1,"D36.116","Cancer"
"支气管恶性肿瘤",51,"C34.901","Cancer"
"支气管肺炎",2,"J18.000","Other"
"支气管和肺恶性肿瘤，未特指",20,"C34.9","Cancer"
"支气管和肺交搭跨越恶性肿瘤",3,"C34.800","Cancer"
"支气管继发恶性肿瘤",9,"C78.001","Cancer"
"支气管扩张",7,"J47.x00","Other"
"支气管扩张合并感染",2,"J47.x03","Other"
"支气管瘘",1,"J86.016","Other"
"支气管哮喘",1,"J45.903","Other"
"支气管哮喘，非危重",7,"J45.903","Other"
"支气管炎",17,"J40.x00","Other"
"支气管肿瘤",3,"D38.105","Cancer"
"肢体闭塞性动脉硬化",1,"I70.204","Other"
"肢体血管瘤",3,"D18.006","Cancer"
"肢体脂肪瘤",1,"D17.201","Cancer"
"脂肪肝",96,"K76.000","Other"
"脂肪瘤",8,"D17.900","Cancer"
"直肠恶性淋巴瘤",1,"C85.921","Cancer"
"直肠恶性肿瘤",188,"C20.x01","Cancer"
"直肠恶性肿瘤个人史",2,"Z85.007","Other"
"直肠壶腹部恶性肿瘤",4,"C20.x01","Cancer"
"直肠继发恶性肿瘤",18,"C78.501","Cancer"
"直肠良性肿瘤",4,"D12.800","Cancer"
"直肠吻合口炎",1,"K62.807","Other"
"直肠息肉",22,"K62.100","Other"
"直肠炎",7,"K62.811","Other"
"直肠原位癌",7,"D01.200","Cancer"
"直肠肿瘤",6,"D37.501","Cancer"
"痔",2,"I84.900","Other"
"中度贫血",9,"D64.902","Other"
"中枢神经系统恶性肿瘤",1,"C72.900","Cancer"
"肿瘤化学治疗疗程",1,"Z51.1","Other"
"肿瘤性病理性骨折",4,"D48.903+M90.7*","Cancer"
"重度贫血",15,"D64.903","Other"
"周围性面神经麻痹",1,"G51.003","Other"
"肘管综合征",1,"G56.202","Other"
"蛛网膜囊肿",2,"G93.001","Other"
"主动脉夹层",2,"I71.000","Other"
"主动脉瘤",1,"I71.900","Other"
"主动脉体良性肿瘤",1,"D35.600","Cancer"
"主支气管恶性肿瘤",3,"C34.000","Cancer"
"主支气管继发恶性肿瘤",3,"C78.002","Cancer"
"椎动脉型颈椎病",3,"M47.001+G99.2*","Other"
"椎动脉粥样硬化",2,"I67.203","Other"
"椎基底动脉供血不足",4,"G45.001","Other"
"椎基底动脉综合征",2,"G45.000","Other"
"椎体继发恶性肿瘤",6,"C79.508","Cancer"
"椎体塌陷",1,"M48.500","Other"
"坠积性肺炎",7,"J18.200","Other"
"子宫瘢痕妊娠",1,"O00.807","Other"
"子宫壁内平滑肌瘤",14,"D25.100","Cancer"
"子宫多发性平滑肌瘤",32,"D25.901","Cancer"
"子宫恶性肿瘤",14,"C55.x00","Cancer"
"子宫附件恶性肿瘤",2,"C57.400","Cancer"
"子宫浆膜下层平滑肌瘤",31,"D25.200","Cancer"
"子宫颈恶性肿瘤",78,"C53.902","Cancer"
"子宫颈良性肿瘤",15,"D26.001","Cancer"
"子宫颈鳞状上皮不典型增生",5,"N88.801","Other"
"子宫颈息肉",4,"N84.101","Other"
"子宫颈腺囊肿(子宫颈Naboth氏囊肿)",1,"N88.802","Other"
"子宫颈炎",1,"N72.x02","Other"
"子宫颈原位癌",3,"D06.902","Cancer"
"子宫颈肿瘤",1,"D39.005","Other"
"子宫阔韧带良性肿瘤",31,"D28.202","Cancer"
"子宫良性肿瘤",125,"D26.900","Cancer"
"子宫良性肿瘤，未特指",18,"D26.9","Cancer"
"子宫内节育器移位",2,"T83.305","Other"
"子宫内膜恶性肿瘤",169,"C54.100","Cancer"
"子宫内膜息肉",70,"N84.001","Other"
"子宫内膜炎",3,"N71.902","Other"
"子宫内膜异位",3,"N80.901","Other"
"子宫内膜异位症",2,"N80.900","Other"
"子宫内膜原位癌",2,"D07.000","Cancer"
"子宫平滑肌瘤",2210,"D25.900","Cancer"
"子宫平滑肌瘤，未特指",17,"D25.9","Cancer"
"子宫其他良性肿瘤",3,"D26","Cancer"
"子宫切除术后状态",8,"Z90.701","Other"
"子宫体恶性肿瘤",2,"C54.900","Cancer"
"子宫息肉",1,"N84.002","Other"
"子宫腺肌瘤",5,"N80.003","Other"
"子宫腺肌症",58,"N80.001","Other"
"子宫圆韧带良性肿瘤",3,"D28.203","Cancer"
"子宫粘膜下肌瘤",6,"D25.001","Cancer"
"子宫粘膜下平滑肌瘤",81,"D25.000","Cancer"
"子宫子宫内膜异位症",7,"N80.000","Other"
"自发性腹膜炎",2,"K65.902","Other"
"纵隔恶性肿瘤",12,"C38.300","Cancer"
"纵隔恶性肿瘤，部位未特指",1,"C38.3","Cancer"
"纵隔继发恶性肿瘤",53,"C78.100","Cancer"
"纵隔继发性恶性肿瘤",25,"C78.1","Cancer"
"纵隔淋巴管瘤",1,"D18.115","Cancer"
"纵隔淋巴结继发恶性肿瘤",454,"C77.103","Cancer"
"纵隔淋巴结肿大",12,"R59.010","Other"
"纵隔肿瘤",1,"D38.301","Cancer"
"纵膈恶性淋巴瘤",5,"C85.911","Cancer"
"纵膈淋巴结肿大",1,"R59.002","Other"
"阻塞性肺气肿",4,"J43.904","Other"
"阻塞性肺炎",11,"J18.805","Other"
"阻塞性睡眠呼吸暂停综合征",1,"G47.302","Other"
"组织细胞白血病",5,"C93.901","Cancer"
"左前分支传导阻滞",2,"I44.400","Other"
"左前束传导阻滞",1,"I44.4","Other"
